 ما دام الكلام,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# سأشكر ما دام الكلام يطيعني ... صنوفا أتت من جودك المتتابع
",,,,,
 ما دجا الليل,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# فابق لي سالما على كل حال ... ما دجا الليل أو بدا ضوء شمس
",,,,,
 ما سرى كوكب,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# لست بكرا إن لم أدعهم حديثا ... ما سرى كوكب وما كر دهر
",,,,,
 ما طال للدهر,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# رزقت عمرا طويلا ... ما طال للدهر عمر
",,,,,
 ما لاح نجم,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# سأبكيكم ما لاح نجم وغرد ال ... حمام ببطن الواديين وقرقرا
",,,,,
 ما ناحت حمامة,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# سأبكيك ما ناحت حمامة أيكة ... وما اخضر في دوح الرياض قضيب
",,,,,
 ما هبت الصبا,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# أيا قادما من سفرة الهجر مرحبا ... أنا ذاك لا أنساك ما هبت الصبا
",,,,,
 ما هبت الصبا,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# فبعدا لمن يبكيك ما هبت الصبا ... وسحقا فقد لاقيت ليثا معاركا
",,,,,
 ما هبت الصبا,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# فوالله ما أنساك ما هبت الصبا ... وما أعقبتها في الرياح جنوب
",,,,,
 ما هتف الهاتفان,0654SibtIbnJawzi.MiratZaman.SHAM19Y23644-ara1.txt,"# أعقبك الله صحة البدن ... ما هتف الهاتفان في الغصن
",,,,,
 ما ناحت حمامة,0654SibtIbnJawzi.TadhkiratKhawass.ShamAY0033599-ara1.txt,"# سأبكيك ما ناحت حمامة آيكة ...وما اخضر في دوح الرياض قضيب
",,,,,
 ما هبت الصبا,0656BahaDinZuhayr.Diwan.ShamAY0037942-ara1.txt,"# ويا مهديا ممن أحب سلامه %~% عليك سلام الله ما هبت الصبا 
",,,,,
 ما نفد الصبى,0656IbnFadlMuzaffarCiraqi.NagratIghrid.JK010629-ara1.txt,"# تغمرت منها بعد ما نفد الصبى ... ولم يرو من ذي حاجة من تغمرا
",,,,,
 ما حنت الإبل,0657IbnIbrahimIrbili.MudhakaraFiAlqab.JK010746-ara1.txt,"# لا حفظ الله ذاك من رجل ... ولا رعاه، ما حنت الإبل
",,,,,
 ما لاح شمس,0658IbnAbbar.HullaSiyara.Shamela0006630-ara1.completed.txt,"# (فعاش مملكا ما لاح شمس ... على الثقلين من جن وإنس)
",,,,,
 ما حنت الني,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# وبأن لا تزال ما حنت الني ... ب وغنى الحمام في الأغصان
",,,,,
 ما دامت الأرض,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# هنيت بالناصر «1» ودمت له ... ما دامت الأرض تسمو بالسموات
",,,,,
 ما دامت الحقب,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# يا يوم مطلب أصبحت أعيننا ... معا يدوم لها ما دامت الحقب
",,,,,
 ما طرد الليل,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# فابق مسرورا مهنا بالعلى ... أبدا ما طرد الليل النهار (283- ظ)
",,,,,
 ما غنى الحمام,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# فلا زال محروس الجناب ممتعا ... مدى الدهر ما غنى الحمام بوجده
",,,,,
 ما لاح في,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# أبى الله إلا أن صفين دارنا ... وداركم ما لاح في الافق كوكب
",,,,,
 ما هبت صبا,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# أسكان عرشين القصور عليكم ... سلامي ما هبت صبا وقبول
",,,,,
 ما هبت صبا,0660IbnCadim.BughyatTalab.Shamela0010798-ara1.completed.txt,"# اسكان عرشين القصور عليكم ... سلامي ما هبت صبا وقبول
",,,,,
 ما دامت الدنيا,0665AbuShama.Rawdatayn.Shamela0006631-ara1.completed.txt,"# (لازال في سعد وملك دائم ... ما دامت الدنيا بغير نفاد)
",,,,,
 ما طال للدهر,0665AbuShama.Rawdatayn.Shamela0006631-ara1.completed.txt,"# (رزقت عمرا طويلا ... ما طال للدهر عمر)
",,,,,
 ما دامت الدوح,0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed.txt,"# (فلا برحوا في نعمة وسلامة ... مؤبدة ما دامت الدوح تورق)
",,,,,
 ما غردت في,0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed.txt,"# (فاسلم ودم في رغد عيش دائم ... ما غردت في أيكها الورقاء) الكامل
",,,,,
 ما غردت هاتفات,0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed.txt,"# (فالله يكلؤه من كل حادثة ... ما غردت هاتفات الورق في الشجر) البسيط
",,,,,
 ما لاح برق,0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed.txt,"# (لا زلت ترقى في المكارم دائما ... ما لاح برق في خلال سحاب)
",,,,,
 ما هبت الريح,0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed.txt,"# (عليك سلام لا تزال قلوبنا ... على حزن ما هبت الريح توقف)
",,,,,
 ما هبت الصبا,0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed.txt,"# (فدام سعيد الجد ما هبت الصبا ... وما دام تغريد الحمام المطوق) الطويل
",,,,,
 ما ناح قمري,0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033760-ara1.txt,"# وعلى النبي محمد صلواته ... ما ناح قمري وأوراق عود
",,,,,
 ما جرى القلم,0676Nawawi.IdahFiManasikHajj.Shamela0096232-ara1.txt,"# وصاحباك فلا أنساهما أبدا ... مني السلام عليكم ما جرى القلم
",,,,,
 ما لاح برق,0680IbnSabuni.TakmilatIkmalIkmal.Shamela0021107-ara1.completed.txt,"# ما لاح برق وما دجا غسق ... وما همى وابل وما هطلا
",,,,,
 ما دام جسمي,0685IbnSacidMaghribi.Mughrib.Shamela0006633-ara1.completed.txt,"# وقوله ... الراح روحي فلا والله اتركها ... ما دام جسمي مشتاقا إلى روح
",,,,,
 ما دامت الحقب,0685IbnSacidMaghribi.Mughrib.Shamela0006633-ara1.completed.txt,"~~لها ... تزيد جدتها ما دامت الحقب
",,,,,
 ما طلع الفجر,0685IbnSacidMaghribi.MurqisatWaMutribat.JK010665-ara1.txt,"# وقد كنت آتيها وفي النفس هجرها ... بتاتا لأخرى الدهر ما طلع الفجر
",,,,,
 ما هبت الصبا,0685IbnSacidMaghribi.MurqisatWaMutribat.JK010665-ara1.txt,"# فيا مهديا ممن أحب سلامه ... عليك سلام الله ما هبت الصبا
",,,,,
 ما هبت الصبا,0692IbnCisaBahaDinIrbili.RisalatTayf.Shamela0000764-ara1.txt,"# ويا حاملا ممن احب رسالة ... عليك سلام الله ما هبت الصبا
",,,,,
 ما هبت قبول,0693ShihabDinKhuyi.AqsaAmal.Sham19Y0032181-ara1.txt,"# 1282 - مثاله سفينة (¬2) مولى الرسول ... صلى عليه الله ما هبت قبول
",,,,,
 ما هتفت ورقاء,0693ShihabDinKhuyi.AqsaAmal.Sham19Y0032181-ara1.txt,"# 3 - ثم على أصحابه الأبرار ... ما هتفت ورقاء (¬2) في الأشجار
",,,,,
 ما غردت أيكية,0697IbnWasil.MufarrijKurub.Sham19Y0016362-ara1.completed.txt,"# ما غردت أيكية أو صيدت %~% أيدى النسيم من الأراكة معطفا
",,,,,
 ما لاح برق,0697MutahharIbnYahyaHusayni.SilatIkhwan.Zaydiyya0000355-ara1.txt,"# ما لاح برق في كثيف أغدرا ... أصبحت (مولاي) (3)، جارك في الثرى
",,,,,
 ما لاح في,0699AbuMuhammadLakhmiShafici.NuhzatKhatir.ShamAY0032876-ara1.txt,"# وعليه سلم ثم صل مواصلا ... ما لاح في الظلماء ضوء الفرقد
",,,,,
 ما دام الزمان,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# 6468 - تدوم ما دام الزمان آمرا ... وناهيا وفاتقا وراتقا
",,,,,
 ما دام الزمان,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# تدوم ما دام الزمان آمرا ... وناهيا وفاتقا ورائقا
",,,,,
 ما دام الفتى,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# ولا زلت بالشهر الحرام مهنأ ... على الدهر ما دام الفتى يحذر الدهرا
",,,,,
 ما دام الكلام,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# سأشكر ما دام الكلام يطيعني ... صنوفا أنت من جودك المتتابع
",,,,,
 ما دامت الليالي,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# وعشت ما دامت الليالي ... في نعمة مالها انتهاء
",,,,,
 ما دامت بنفسي,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# 8618 - سأصبر ما دامت بنفسي مسكة ... عسى فرج يأتي به الله في غد
",,,,,
 ما سار النجوم,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# [ولا عاطفا جيدي] إليكم بلفتة ... من الشوق ما سار النجوم الطوالع
",,,,,
 ما طلع البدر,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# تفيض كما فاض الغمام عليهم ... وتطلع فيهم مثل ما طلع البدر
",,,,,
 ما غرد الورق,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# وعش ودم وابق في عز وفي سعة ... ما غرد الورق يوما في ذرى الشجر
",,,,,
 ما غردت ورق,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# بقيت ما غردت ورق الحمام ... وما استهل من أنف الوسمي باكره
",,,,,
 ما لاح الثريا,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# 4313 - أنا عبد وولي ناصح ... لك ما لاح الثريا في الفلك
",,,,,
 ما لاح الثريا,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# أنا عبد وولي ناصح ... لك ما لاح الثريا في الفلك
",,,,,
 ما لاح برق,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# ما لاح برق أو ترنم طائر ... إلا انثنيت ولي فؤاد شيق
",,,,,
 ما لاح صباح,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# عمرت ما لاح صباح وما ... أشرق نجم في الدجى الفاحم
",,,,,
 ما لاح لي,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# إذا ما لاح لي لمعان برق ... بعثت إلى الأحبة بالسلام
",,,,,
 ما ناحت مطوقة,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# 17019 - لأشكرنك ما ناحت مطوقة ... وإن عجزت عن الحق الذي وجبا
",,,,,
 ما ناحت مطوقة,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# لأشكرنك ما ناحت مطوقة ... وما حدا الغيث إبراق وإرعاد
",,,,,
 ما نفد الصبى,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"تغمرت منها بعد ما نفد الصبى ... ولم يرو من ذي حاجة من تغمرا
",,,,,
 ما نفد المكنز,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# لو نفع البخل وجبن الفتى ... ما نفد المكنز ومات الجبان
",,,,,
 ما هبت الصبا,0710IbnAydamurMustacsimi.DurrFarid.Sham19Y0020762-ara1.txt,"# ويا مهديا ممن أحب سلامه ... عليك سلام الله ما هبت الصبا
",,,,,
 ما دام الحمام,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# فوالله لا ألقى ابن عم كأنه ... نشيبة، ما دام الحمام ms01677 ينوح «1»
",,,,,
 ما دام الرمل,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# لا يغلب النازع ما دام الرمل، ... ومن أكب صامتا فقد حمل «1»
",,,,,
 ما دامت بنجد,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# أحبك، ما دامت بنجد وشيجة، ... وما ثبتت أبلى به وتعار PageV05P136
",,,,,
 ما سال في,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# أما كليب، فإن اللؤم حالفها، ... ما سال في حقلة الزباء واديها
",,,,,
 ما غنى الحمام,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# يهيم، وليس الله شاف هيامه، ... بغراء، ما غنى الحمام وأنجدا
",,,,,
 ما لاح كوكب,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# فأقسمت لا أنساك ما لاح كوكب، ... وما اهتز أغصان العضاه بأسوق
",,,,,
 ما هبت الريح,0711IbnManzurIfriqi.LisanCarab.Shamela0001687-ara1.completed.txt,"# أبقت لنا وقعات الدهر مكرمة، ... ما هبت الريح والدنيا لها وظف
",,,,,
 ما دامت الأرض,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.Shamela0003118-ara1.completed.txt,"# لولا المهلب ما زرنا بلادهم ... ما دامت الأرض فيها الماء والشجر
",,,,,
 ما دجت الليالي,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.Shamela0003118-ara1.completed.txt,"# مضى وأقام ما دجت الليالي ... له مجد يجل عن النفاد
",,,,,
 ما لاح نجم,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.Shamela0003118-ara1.completed.txt,"# لا زال ركنا للمفاخر والعلى ... ما لاح نجم للسراة دليلا
",,,,,
 ما هبت الصبا,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.Shamela0003118-ara1.completed.txt,"# أيا قادما من سفرة البحر مرحبا ... أناديك لا أنساك ما هبت الصبا
",,,,,
 ما هبت الصبا,0711IbnManzurIfriqi.NitharAzhar.Shamela0037632-ara1.txt,"# أعاتك لا أنساك ما هبت الصبا ... وما ناح قمري الحمام المطوق
",,,,,
 ما هبت شمال,0711IbnManzurIfriqi.SururNafs.JK011032-ara1.txt,"# سلام الله ما هبت شمال ... على الأحباب من صب مشوق 958 - كان (5) أهل
",,,,,
 ما دام اللسان,0718AbuIshaqWatwat.GhurarKhasais.Shamela0001349-ara1.mARkdown.txt,"# سأشكر ما دام اللسان يطيعني %~% صنوفا أتت من جودك المتتابع
",,,,,
 ما طرد الليل,0718AbuIshaqWatwat.GhurarKhasais.Shamela0001349-ara1.mARkdown.txt,"# لا زال في الملك ذا اغتباط %~% ما طرد الليل والنهار
",,,,,
 ما هبت صبا,0721IbnRushaydSabti.MalCayba.Shamela0012532-ara1.txt,"# صلى عليك الله ما هبت صبا ... وما تغني طائر وغردا
",,,,,
 ما دام المسبب,0723IbnFuwati.MajmacAdab.Sham19Y0014075-ara1.mARkdown.txt,"# فتبدل الأسباب ليس بضائر %~% والله ما دام المسبب باقيا
",,,,,
 ما غردت ورق,0724IbnCattar.TuhfatTalibin.Shamela0000321-ara1.txt,"# والآل والأصحاب ثم سلامه ... ما غردت ورق على الأعواد (2)
",,,,,
 ما حنت النيب,0725Anonymous.DiwanHudhaliyyin.Sham19Y0017904-ara1.txt,"# فلم يروا مثل عمرو ما خطت قدم ... ولن يروا مثله ما حنت النيب
",,,,,
 ما دام الحمام,0725Anonymous.DiwanHudhaliyyin.Sham19Y0017904-ara1.txt,"# فوالله لا أرزا ابن عم كأنه ... ""نشيبة"" ما دام الحمام ينوح (¬4)
",,,,,
 ما لاح برق,0725BaybarsMansuri.ZubdatFikra.GVDB20201027-ara1.completed.txt,"لا زلت منصور اللواء مظفرا %~% ما لاح برق أو ألخ غمام. 
",,,,,
 ما سرت الصبا,0726Yunini.DhaylMiratZaman.Shamela0012722-ara1.completed.txt,"# صلى عليك الله ما سرت الصبا ... وشدا حمام في الغصون وناحا
",,,,,
 ما ناح في,0726Yunini.DhaylMiratZaman.Shamela0012722-ara1.completed.txt,"# فاسلم ودم تحي المائر والعلى ... ما ناح في فرع الاراك حمام
",,,,,
 ما ناح في,0726Yunini.DhaylMiratZaman.Shamela0012722-ara1.completed.txt,"# فخذه ودم ما ناح في الجو طائر ... وما دام أدوار ms0647 وما دام فرقد
",,,,,
 ما ناحت وأبكت,0726Yunini.DhaylMiratZaman.Shamela0012722-ara1.completed.txt,"# فلا زلت منصور اللواء مؤيدا ... على الكفر ما ناحت وأبكت حمائم
",,,,,
 ما هب الصبا,0726Yunini.DhaylMiratZaman.Shamela0012722-ara1.completed.txt,"# آليت لا أنساك ما هب الصبا ... حتى أوسد في صفيح الملحد
",,,,,
 ما لاح بالمعزاء,0732AbuFida.KunnashFiNahwWaSarf.Sham19Y0017687-ara1.txt,"# ما أنس لا أنساه آخر عيشتي ... ما لاح بالمعزاء ريع سراب
",,,,,
 ما ناح الحمام,0732AbuFida.MukhtasarFiAkhbar.Shamela0012715-ara1.mARkdown.txt,"# لكم مني الدعاء بكل أرض %~% ونشر الذكر ما ناح الحمام
",,,,,
 ما سجعت حمامه,0733Nuwayri.NihayatArab.Shamela0010283-ara1.mARkdown.txt,"# رحبت بلادك يا أمامه %~% وسلمت ما سجعت حمامه
",,,,,
 ما طلع الكوكب,0733Nuwayri.NihayatArab.Shamela0010283-ara1.mARkdown.txt,"# أفاطم بكى ولا تسأمى %~% بصبحك ما طلع الكوكب
",,,,,
 ما هتف الهاتفات,0733Nuwayri.NihayatArab.Shamela0010283-ara1.mARkdown.txt,"# أعقبك الله صحة البدن، %~% ما هتف الهاتفات في الغصن.
",,,,,
 ما طلع الفجر,0736IbnDawadari.KanzDurar.Sham19Y0018147-ara1.completed.txt,"# وقد كنت آتيها وفى النفس هجرها %~% بتاتا لأخرى الدهر ما طلع الفجر
",,,,,
 ما غرد القمرى,0736IbnDawadari.KanzDurar.Sham19Y0018147-ara1.completed.txt,"# وكذا الزمان بعصره مستأمن %~% ما غرد القمرى على غصن الأراك 
",,,,,
 ما هبت رياح,0736IbnDawadari.KanzDurar.Sham19Y0018147-ara1.completed.txt,"# ودام ملكك ما هبت رياح صبا %~% وفتحت فى رياض أعين الزهر
",,,,,
 ما هتف الحمام,0736IbnDawadari.KanzDurar.Sham19Y0018147-ara1.completed.txt,"# لا زلت منصور اللواء مؤيد ال %~%  عزمات ما هتف الحمام وغردا
",,,,,
 ما ناح من,0740JunaydShirazi.ShaddIzar.ShamAY0034640-ara1.txt,"# يا عرصة الوادى عليك سلام ... ما ناح من فوق الغصون حمام
",,,,,
 ما ناحت مطوقة,0743SharafDinTibi.FutuhGhayb.Sham19Y0020891-ara1.txt,"# أبكي لفقدك ما ناحت مطوقة .... وما سما فنن يوما على ساق PageV13P049 # تجري لا تستقر. وقرئ: (لا مستقر لها) على أن ""لا"" بمعنى ""ليس"". {ذلك}
",,,,,
 ما طلع الفجر,0745AbuHayyanGharnati.TadhyilTashil.Sham19Y0017116-ara1.txt,"# وإني لآتيها، وفي النفس هجرها ... بتاتا لأخرى الدهر ما طلع الفجر
",,,,,
 ما ناح في,0745AbuHayyanGharnati.TafsirBahrMuhit.Shamela0023591-ara1.completed.txt,"# أبيض كالرجع رسوب إذا ... ما ناح في محتفل يختلي
",,,,,
 ما حيي الذكر,0748Dhahabi.TarikhIslam.Shamela0035100-ara1.mARkdown.txt,"# هو الموت فاختر ما ms05653 علا لك ذكره %~% فلم يمت الإنسان ما حيي الذكر 
",,,,,
 ما هبت الصبا,0748Dhahabi.TarikhIslam.Shamela0035100-ara1.mARkdown.txt,"# عليها سلام الله ما هبت الصبا %~% وما لاح وهنا في دجى الليل 
",,,,,
 ما حدر الصباح,0748IbnDimyati.Mustafad.Shamela0023764BK4-ara1.completed.txt,"# يرتاح ما حدر الصباح لثامه %~% وارتاح قمري على أغصانه
",,,,,
 ما ناح الحمام,0749ZaynDinIbnWardi.Tarikh.Shamela0006624-ara1.txt,"# (لكم مني الدعاء بكل أرض ... ونشر الذكر ما ناح الحمام)
",,,,,
 ما دارت الأفلاك,0750SafiDinHilli.Diwan.ShamAY0037951-ara1.txt,"# بقيت ما دارت الأفلاك في نعم ، %~% محروسة من صروف الدهر والنوب PageV01P1255 
",,,,,
 ما دام الله,0756IbnYusufSaminHalabi.CumdatHuffaz.Sham19Y0017829-ara1.txt,"# 1169 - وأبرح ما دام الله قومي ... بحمد الله منتطقا مجيدا
",,,,,
 ما لاح على,0761IbnKaykaldiCalai.ArbacinMughniyya.ShamAY0033598-ara1.txt,"# وإذا ما لاح على فنن ... شاد أصباه ترنمه
",,,,,
 ما نفحت صبا,0761IbnKaykaldiCalai.ArbacinMughniyya.ShamAY0033598-ara1.txt,"# صلى عليك الله ما نفحت صبا ... أو هب من أرض الحجاز قبول
",,,,,
 ما هبت الصبا,0761IbnKaykaldiCalai.ArbacinMughniyya.ShamAY0033598-ara1.txt,"# عليه صلاة الله ما هبت الصبا ... وما [ .. .. ] الثور من أديم السحب
",,,,,
 ما لاح برق,0761IbnKaykaldiCalai.ItharatFawaid.Shamela0022882-ara1.txt,"# ما لاح برق وما ضاءت لناظرها ... كواكب الأفق أو دارت على القطب
",,,,,
 ما لاح بريق,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# والقلب له من بعد صبري الفاني ... الوجد بقي ما لاح بريق رامة أو لمعا
",,,,,
 ما لاح في,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# بلى إن علي الله وسع لم أزل ... أصلي له ما لاح في الجو بارق وقال في
",,,,,
 ما هب النسيم,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# يهواك ما هب النسيم وحبذا ... نفح النسيم الحاجري وبرده
",,,,,
 ما هبت الريح,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# وكنت أهدي مع الريح السلام له ... ما هبت الريح في صبح وإمساء
",,,,,
 ما هبت الصبا,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# أحن إلى الأزهار ما هبت الصبا ... وما ناح في الأيك الحمام المطوق
",,,,,
 ما هبت الصبا,0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed.txt,"# فوالله ما أنساك ما هبت الصبا ... وما أعقبتها في الرياح جنوب
",,,,,
 ما سجعت في,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# ما سجعت في الأيك ورق الحمى ... لكنها في عزتي عزت
",,,,,
 ما غردت قمرية,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وأله ما غردت قمرية ... على غصون الأيك في البرية
",,,,,
 ما غنت الصوادح,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وابق ما غنت الصوادح في الصب ... ح ولاح الضحى وولى المساء
",,,,,
 ما غنت الورق,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وإني إذا ما غنت الورق نادب ... وإني إذا نام الخليون ساهر
",,,,,
 ما غنت بأيك,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# ودم وارق في أوج المفاخر والعلا ... مدى الدهر ما غنت بأيك سواجع
",,,,,
 ما غنى الحمام,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# وعش وابق ما غنى الحمام بدوحه ... وبارى هديل الورق منها هديرها
",,,,,
 ما لاح برق,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# ما لاح برق ولا ناحت مطوقة ... ولا تناوح من باب الحمى عذبه
",,,,,
 ما لاح ضوء,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# لا زال ما تأتي أخيرا أولا ... متنعما. ما لاح ضوء نهار
",,,,,
 ما ناحت مطوقة,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# فالله يبقيك ما ناحت مطوقة ... فيما نرجيه من سعد ومن نعم
",,,,,
 ما هب ريح,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# فاسلم ودم في نعمة ... ما هب ريح أو خفق
",,,,,
 ما هبت الصبا,0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown.txt,"# نأيتم فلا والله ما هبت الصبا ... فنمت مع النوام جنبا على جنبي
",,,,,
 ما دار ذكر,0764Safadi.KashfHal.ShamAY0036062-ara2.txt,"# ... ولكم منيت بليلة مسودة ... ... ... ما دار ذكر البدر في أحشائها
",,,,,
 ما هبت الصبا,0764Safadi.LawcatShaki.Shamela0037494-ara1.txt,"# ويا حاملا ممن أحب سلامه ... عليك سلام الله ما هبت الصبا
",,,,,
 ما ناحت الورق,0764Safadi.TawshicTawshih.Shamela0005409-ara1.txt,"# ما ناحت الورق في الغصون ... إلا
",,,,,
 ما لاح بارق,0767Balawi.TajMafriq.JK010478-ara1.txt,"# وصلى عليك الله ما لاح بارق ... وما ناح طير في الغضون مغردا
",,,,,
 ما لاح عن,0767Balawi.TajMafriq.JK010478-ara1.txt,"# ما لاح عن قرب مدى وإنما ... قربه الشوق فكان نائيا
",,,,,
 ما غرد المترنح,0768Yafici.MiratJinan.Shamela0009091-ara1.mARkdown.txt,"# عن الصادق المختار صل مسلما ... على روحه ما غرد المترنح
",,,,,
 ما غنت الورق,0768Yafici.MiratJinan.Shamela0009091-ara1.mARkdown.txt,"# وآله الغر والصحب الكرام معا ... ما غنت الورق أو ناحت بأطلال
",,,,,
 ما دار القمر,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# سهل الله له بغيته ... في ملوك الأرض ما دار القمر
",,,,,
 ما دامت الأيام,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# صلى عليه الله ذو الجلال ... ما دامت الأيام والليالي
",,,,,
 ما هبت الصبا,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# أيا قادما من سفرة الهجر مرحبا ... أيا ذاك لا ms5265 أنساك ما هبت الصبا
",,,,,
 ما هبت الصبا,0774IbnKathir.Bidaya.Shamela0004445-ara1.completed.txt,"# لحمزة يوم الحشر خير مصير ... فوالله لا أنساك ما هبت الصبا
",,,,,
 ما غرد القمري,0776JamalDinSurramarri.NahjRashad.Sham19Y0013637-ara1.txt,"# . . . . . . . . . . . . . . . ... عليه صلاة الله ما غرد القمري (¬1)
",,,,,
 ما حن نازح,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# فدم ناصر للدين ما حن نازح %~% وما افتن في غصن الأراكة صادح PageV01P220 
",,,,,
 ما غردت وأرقاء,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# ما غردت وأرقاء فوق أراكة %~% تبكي الهديل وما صباح لاحا PageV01P214 
",,,,,
 ما لاح بارق,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# عليك ms017 سلام الله ما لاح بارق %~% وما سجعت ورق الحمام النوادب PageV01P064 
",,,,,
 ما لاح بدر,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# لا زال بدرا في سماء خلافة %~% ما لاح بدر في الظلام الداجي PageV01P184 
",,,,,
 ما لاح في,0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1.txt,"# خليفة الله ساعد القدر %~% علاك ما لاح في الدجى قمر 
",,,,,
